"abiu","abiu","abius"
"acerola","acerola","acerolas"
"ackee","ackee","ackees"
"african cherry orange","african cherry orange","african cherry oranges"
"akebi","akebi","akebis"
"american mayapple","american mayapple","american mayapples"
"apple","apple","apples"
"apricot","apricot","apricots"
"araza","araza","arazas"
"avocado","avocado","avocadoes"
"açaí","açaí","açaís"
"banana","banana","bananas"
"bell pepper","bell pepper","bell peppers"
"bilberry","bilberry","bilberries"
"black sapote","black sapote","black sapotes"
"blackberry","blackberry","blackberries"
"blackcurrant","blackcurrant","blackcurrants"
"blood orange","blood orange","blood oranges"
"blueberry","blueberry","blueberries"
"boysenberry","boysenberry","boysenberries"
"breadfruit","breadfruit","breadfruits"
"buddha's hand","buddha's hand","buddha's hands"
"fingered citron","fingered citron","fingered citrons"
"cactus pear","cactus pear","cactus pears"
"canistel","canistel","canistels"
"cantaloupe","cantaloupe","cantaloupes"
"cashew","cashew","cashews"
"cempedak","cempedak","cempedaks"
"cherimoya","cherimoya","cherimoyas"
"custard apple","custard apple","custard apples"
"cherry","cherry","cherries"
"chico fruit","chico fruit"
"chile pepper","chile pepper","chile peppers"
"clementine","clementine","clementines"
"cloudberry","cloudberry","cloudberries"
"coco de mer","coco de mer","coco de mers"
"coconut","coconut","coconuts"
"corn kernel","corn kernel","corn kernels"
"crab apple","crab apple","crab apples"
"cranberry","cranberry","cranberries"
"cucumber","cucumber","cucumbers"
"currant","currant","currants"
"damson","damson","damsons"
"date","date","dates"
"dragonfruit","dragonfruit","dragonfruits"
"pitaya","pitaya","pitayas"
"durian","durian","durians"
"egg fruit","egg fruit"
"eggplant","eggplant","eggplants"
"brinjal","brinjal","brinjals"
"elderberry","elderberry","elderberries"
"feijoa","feijoa","feijoas"
"fig","fig","figs"
"finger lime","finger lime","finger limes"
"caviar lime","caviar lime","caviar limes"
"galia melon","galia melon","galia melons"
"goji berry","goji berry","goji berries"
"gooseberry","gooseberry","gooseberries"
"grape","grape","grapes"
"grapefruit","grapefruit","grapefruits"
"grewia asiatica","grewia asiatica","grewia asiaticas"
"phalsa falsa","phalsa falsa","phalsa falsas"
"guava","guava","guavas"
"hala fruit","hala fruit"
"honeyberry","honeyberry","honeyberries"
"honeydew","honeydew","honeydews"
"huckleberry","huckleberry","huckleberries"
"jabuticaba","jabuticaba","jabuticabas"
"plinia","plinia","plinias"
"jackfruit","jackfruit","jackfruits"
"jalapeño","jalapeño","jalapeñoes"
"jambul","jambul","jambuls"
"japanese plum","japanese plum","japanese plums"
"jostaberry","jostaberry","jostaberries"
"jujube","jujube","jujubes"
"juniper berry","juniper berry","juniper berries"
"kaffir lime","kaffir lime","kaffir limes"
"kiwano","kiwano","kiwanoes"
"horned melon","horned melon","horned melons"
"kiwifruit","kiwifruit","kiwifruits"
"kumquat","kumquat","kumquats"
"lemon","lemon","lemons"
"lime","lime","limes"
"loganberry","loganberry","loganberries"
"longan","longan","longans"
"loquat","loquat","loquats"
"lulo","lulo","luloes"
"lychee","lychee","lychees"
"magellan barberry","magellan barberry","magellan barberries"
"mamey apple","mamey apple","mamey apples"
"mamey sapote","mamey sapote","mamey sapotes"
"mandarine","mandarine","mandarines"
"mango","mango","mangoes"
"mangosteen","mangosteen","mangosteens"
"marionberry","marionberry","marionberries"
"melon","melon","melons"
"miracle fruit","miracle fruit"
"momordica fruit","momordica fruit"
"monstera deliciosa","monstera deliciosa","monstera deliciosas"
"mouse melon","mouse melon","mouse melons"
"mulberry","mulberry","mulberries"
"musk melon","musk melon","musk melons"
"nance","nance","nances"
"nectarine","nectarine","nectarines"
"olive","olive","olives"
"orange","orange","oranges"
"papaya","papaya","papayas"
"passionfruit","passionfruit","passionfruits"
"pawpaw","pawpaw","pawpaws"
"pea","pea","peas"
"peach","peach","peaches"
"pear","pear","pears"
"persimmon","persimmon","persimmons"
"pineapple","pineapple","pineapples"
"pineberry","pineberry","pineberries"
"plantain","plantain","plantains"
"plum","plum","plums"
"plumcot","plumcot","plumcots"
"pluot","pluot","pluots"
"pomegranate","pomegranate","pomegranates"
"pomelo","pomelo","pomeloes"
"prune","prune","prunes"
"dried plum","dried plum","dried plums"
"pumpkin","pumpkin","pumpkins"
"purple mangosteen","purple mangosteen","purple mangosteens"
"quince","quince","quinces"
"raisin","raisin","raisins"
"rambutan","rambutan","rambutans"
"mamin chino","mamin chino","mamin chinoes"
"raspberry","raspberry","raspberries"
"redcurrant","redcurrant","redcurrants"
"rose apple","rose apple","rose apples"
"salak","salak","salaks"
"salal berry","salal berry","salal berries"
"salmonberry","salmonberry","salmonberries"
"sapodilla","sapodilla","sapodillas"
"sapote","sapote","sapotes"
"satsuma","satsuma","satsumas"
"shine muscat vitis vinifera","shine muscat vitis vinifera","shine muscat vitis viniferas"
"sloe hawthorn berry","sloe hawthorn berry","sloe hawthorn berries"
"soursop","soursop","soursops"
"squash","squash","squashes"
"star apple","star apple","star apples"
"star fruit","star fruit"
"strawberry","strawberry","strawberries"
"surinam cherry","surinam cherry","surinam cherries"
"tamarillo","tamarillo","tamarilloes"
"tamarind","tamarind","tamarinds"
"tangelo","tangelo","tangeloes"
"tangerine","tangerine","tangerines"
"tayberry","tayberry","tayberries"
"tomato","tomato","tomatoes"
"ugli fruit","ugli fruit"
"watermelon","watermelon","watermelons"
"white currant","white currant","white currants"
"white sapote","white sapote","white sapotes"
"ximenia","ximenia","ximenias"
"yuzu","yuzu","yuzus"
"zucchini","zucchini","zucchinis"
